Source,Original ID,Acceptability,Original annotation,Sentence,Material added
SoD-Noun2,7.17b,0,(?),Al die verdriet is ongewenst.,1
SoD-Noun2,7.17b,0,(?),Al deze verdriet is ongewenst.,1
SoD-Noun2,7.17b,0,(?),Al zijn verdriet is ongewenst.,1
SoD-Noun2,7.25c,0,?,"Ik ken wel al deze mannen, maar niet al die.",0
SoD-Noun2,7.27a,0,?,Al mijn man z’n boeken zijn kwijt.,1
SoD-Noun2,7.35a,0,?,Dat zijn al de vele mensen in de zaal.,1
SoD-Noun2,7.35b,0,?,Dat is al het vele water in de vijver.,1
SoD-Noun2,7.45c,0,?,Dat zijn alle twee deze mannen.,1
SoD-Noun2,7.45c,0,?,Dat zijn allebei deze mannen.,1
SoD-Noun2,7.45c,0,?,Dat zijn alle twee deze huizen.,1
SoD-Noun2,7.45c,0,?,Dat zijn allebei deze huizen.,1
SoD-Noun2,7.46a,0,(?),"Ik ken wel alle tien deze mannen, maar niet alle tien die mannen.",0
SoD-Noun2,7.46b,0,?,"Ik ken wel allebei deze mannen, maar niet allebei die mannen.",0
SoD-Noun2,7.47b,0,?,Jan leest alle tien onze boeken.,1
SoD-Noun2,7.47b,0,?,Jan leest alle tien hun boeken.,1
SoD-Noun2,7.47b,0,?,Jan leest allebei onze boeken.,1
SoD-Noun2,7.47b,0,?,Jan leest allebei hun boeken.,1
SoD-Noun2,7.65a,0,?,"Ik ken wel déze beide mannen, maar niet dié beide mannen.",0
SoD-Noun2,7.65b,0,?,"Ik ken wel déze, maar niet dié beide mannen.",0
SoD-Noun2,7.71a,0,?,Dat is alle slim geknoei in de handel.,1
SoD-Noun2,7.80c',0,?,Zij zijn alle beurspromovendi van onze vakgroep.,0
SoD-Noun2,7.83a,0,?,Hij zat alle twee die uren niks te doen.,0
SoD-Noun2,7.83a,0,?,Hij zat alle twee die dagen niks te doen.,0
SoD-Noun2,7.83a,0,?,Hij zat alle twee die jaren niks te doen.,0
SoD-Noun2,7.83a,0,?,Hij zat allebei die uren niks te doen.,0
SoD-Noun2,7.83a,0,?,Hij zat allebei die dagen niks te doen.,0
SoD-Noun2,7.83a,0,?,Hij zat allebei die jaren niks te doen.,0
SoD-Noun2,7.83c,0,?,Hij zat beide uren niks te doen.,0
SoD-Noun2,7.91b,0,?,Ik heb alle twee reeds een uitnodiging gestuurd.,0
SoD-Noun2,7.91b,0,?,Ik heb allebei reeds een uitnodiging gestuurd.,0
SoD-Noun2,7.92b,0,?,Ik heb alle twee net een plaats gegeven.,0
SoD-Noun2,7.92b,0,?,Ik heb allebei net een plaats gegeven.,0
SoD-Noun2,7.96a,0,?,Ik heb reeds een uitnodiging aan alle twee gestuurd.,0
SoD-Noun2,7.96a,0,?,Ik heb reeds een uitnodiging aan allebei gestuurd.,0
SoD-Noun2,7.96b,0,?,Ik heb net een plaats aan alle twee gegeven.,0
SoD-Noun2,7.96b,0,?,Ik heb net een plaats aan allebei gegeven.,0
SoD-Noun2,7.101a,0,?,Hij liep tegen iets aan.,0
SoD-Noun2,7.123b,0,?,Dat is allemaal gewerk.,1
SoD-Noun2,7.125b,0,?,Dat is allerlei wijn.,1
SoD-Noun2,7.125b,0,?,Dat is allerlei fruit.,1
SoD-Noun2,7.128b,0,?,Allemaal ellende is dat!,0
SoD-Noun2,7.128b,0,?,Allemaal onzin is dat!,0
SoD-Noun2,7.137d,0,?,Hij heeft een uitnodiging aan allemaal gestuurd.,0
SoD-Noun2,7.143b,0,?,Allemaal heeft hij hen gisteren uitgenodigd.,0
SoD-Noun2,7.143b,0,?,Allemaal heeft hij die mensen gisteren uitgenodigd.,0
SoD-Noun2,7.143c,0,?,Allemaal heeft hij hun gisteren een uitnodiging gestuurd.,0
SoD-Noun2,7.143c,0,?,Allemaal heeft hij die mensen gisteren een uitnodiging gestuurd.,0
SoD-Noun2,7.153a,0,?,Hij heeft een uitnodiging aan die mensen allemaal gestuurd.,0
SoD-Noun2,7.154a,0,?,Hij heeft aan die mensen allemaal een uitnodiging gestuurd.,0
SoD-Noun2,7.154c,0,?,Hij heeft aan die mensen gisteren allemaal een uitnodiging gestuurd.,0
SoD-Noun2,7.154c,0,(?),Hij heeft aan hen gisteren allemaal een uitnodiging gestuurd.,0
SoD-Noun2,7.154d,0,(?),Aan die mensen heeft hij gisteren allemaal een uitnodiging gestuurd.,0
SoD-Noun2,7.154d,0,(?),Aan hen heeft hij gisteren allemaal een uitnodiging gestuurd.,0
SoD-Noun2,7.155a,0,(?),Dat zijn de mensen waar hij gisteren allemaal een uitnodiging aan stuurde.,0
SoD-Noun2,7.155b,0,?,Dat zijn de voorstellen waar hij gisteren allemaal zijn fiat aan gaf.,0
SoD-Noun2,7.164b,0,?,Heel de man zat onder de schrammen.,0
SoD-Noun2,7.171a,0,?,Heel het kantoorgebouw behalve de begane grond is verhuurd.,0
SoD-Noun2,7.171b,0,?,Heel de Veiligheidsraad behalve China stemde voor de resolutie.,0
SoD-Noun2,7.175a,0,(?),Ik ken heel die vent niet.,0
SoD-Noun2,7.175b,0,(?),Ik was heel die toestand alweer vergeten.,0
SoD-Noun2,7.217,0,(?),Die hele Bert Mulder was door iedereen allang weer vergeten.,0
SoD-Noun2,7.218a,0,(?),Gisteren was die hele Bert Mulder nog niet eens vertrokken.,0
SoD-Noun2,7.218b,0,(?),Dat hele Macbeth kan me echt niet bekoren.,0
SoD-Noun2,7.220b,0,?,Ik ken dit hele mens niet.,0
SoD-Noun2,7.220b,0,?,Ik ken dit hele wijf niet.,0
SoD-Noun2,7.220b,0,?,Ik ken het hele vrouwtje niet.,0
SoD-Noun2,7.232a,0,?,Dat is heel de ellende.,1
SoD-Noun2,7.232b,0,?,Dat is heel het verdriet dat ik heb meegemaakt.,1
SoD-Noun2,7.234c,0,?,Dat is heel dat ondraaglijke lijden.,1
SoD-Noun2,7.234c,0,?,Dat is heel dat uitputtende lijden.,1
SoD-Noun2,7.235a,0,(?),Dat is heel die stad.,1
SoD-Noun2,7.235a,0,?,Dat is heel deze stad.,1
SoD-Noun2,7.235b,0,(?),Dat is heel dat huis.,1
SoD-Noun2,7.235b,0,?,Dat is heel dit huis.,1
SoD-Noun2,7.237c,0,?,Dat is heel mijn vader z’n wereld.,1
SoD-Noun2,7.253a,0,?,De hele rode wijn is op.,0
SoD-Noun2,7.279c,0,?,Heel dat artikel is door iedereen al vergeten.,0
SoD-Noun2,7.279d,0,?,Heel dat artikel was toen nog niet verschenen.,0
SoD-Noun2,7.279e,0,?,Heel dat toneelstuk kan me echt niet bekoren.,0
SoD-Noun2,7.281e,0,?,Ik zou heel die vent niet eens een hand willen geven.,0
SoD-Noun2,7.282e,0,?,Ik zou met die hele vent nog geen seconde willen praten.,0
SoD-Noun2,7.282e,0,?,Ik zou met heel die vent nog geen seconde willen praten.,0
SoD-Noun2,7.304c,0,?,De buurman heb ik alleen nog niets verteld.,0
SoD-Adp,1.45b,0,?,Jan rijdt de auto op de weeginstallatie.,0
SoD-Adp,1.75b,0,?,De bus gaat richting het centrum.,0
SoD-Adp,1.92b,0,?,Jan zet zijn hoed van zijn hoofd af.,0
SoD-Adp,1.103b,0,?,Wat zij zegt is dat Jan graag speelt achter.,1
SoD-Adp,1.107b,0,?,In geademd hebben we zuurstof.,0
SoD-Adp,1.107b,0,?,In geademd hebben we zuurstof en uit geademd kooldioxide.,0
SoD-Adp,1.135a,0,?,Achter de optocht aan renden kinderen.,0
SoD-Adp,1.145c,0,?,Achter de optocht aan liepen de kinderen.,0
SoD-Adp,1.146c,0,?,Tegen de ladder aan liep Jan.,0
SoD-Adp,1.152b,0,?,Ze zagen dat Jan daar af sprong.,1
SoD-Adp,1.152c,0,?,Van het dak af sprong Jan.,0
SoD-Adp,1.152c',0,?,Van het dak sprong Jan af.,0
SoD-Adp,1.153c,0,?,Op het hert af sprong de tijger.,0
SoD-Adp,1.153c',0,?,Op het hert sprong de tijger af.,0
SoD-Adp,1.155c,0,?,Onder de brug door reed Jan.,0
SoD-Adp,1.156c,0,?,Tussen de bomen door reed Jan.,0
SoD-Adp,1.157c,0,?,Om de boom heen reed Jan.,0
SoD-Adp,1.158c,0,?,Tussen die twee meisjes in zit Jan.,0
SoD-Adp,1.160d,0,?,Ik denk dat ik morgen toch langs kom bij hem.,1
SoD-Adp,1.160d,0,?,Ik denk dat ik morgen toch langs ga bij hem.,1
SoD-Adp,1.161c,0,?,Achter het huis om liep Jan.,0
SoD-Adp,1.161c'',0,?,Achter welk huis liep Jan om?,0
SoD-Adp,1.162c,0,?,Tegen de muur op klom Marie.,0
SoD-Adp,1.164c,0,?,Naar oma toe gaat Marie.,0
SoD-Adp,1.165c,0,?,Onder haar jas uit hing de voering.,0
SoD-Adp,1.165c,0,?,Onder haar jas uit stak de voering.,0
SoD-Adp,1.165c'',0,?,Onder welke jas hing de voering uit?,0
SoD-Adp,1.165c'',0,?,Onder welke jas stak de voering uit?,0
SoD-Adp,1.207c,0,?,Jan ligt boven de dekens.,0
SoD-Adp,1.214c,0,?,Jan is rond het meer gereden.,0
SoD-Adp,1.215a,0,?,De weg loopt onder de brug.,0
SoD-Adp,1.215b,0,?,De weg loopt tussen de bomen.,0
SoD-Adp,1.217b',0,?,Jan legt het boek van de boekenkast.,0
SoD-Adp,1.219b,0,?,Jan fietst van Utrecht.,0
SoD-Adp,1.219b',0,?,Jan is van Utrecht gefietst.,0
SoD-Adp,1.219c',0,?,Jan is voorbij Groningen gereden.,0
SoD-Adp,1.226a,0,?,Hij gelooft dat Jan morgen van Utrecht rijdt.,1
SoD-Adp,1.248b,0,?,De vogel is buiten zijn kooi.,0
SoD-Adp,1.271b,0,?,Jan wandelde het meer rond.,0
SoD-Adp,1.290b,0,?,Er hebben horden kinderen achter de optocht aan gelopen.,0
SoD-Adp,1.293a,0,?,Het boek lag van de tafel.,0
SoD-Adp,1.293a,0,?,Het boek lag van de tafel af.,0
SoD-Adp,1.294a,0,?,Jan reed van de berg.,0
SoD-Adp,1.297b,0,?,Jan heeft tussen de bomen gereden.,0
SoD-Adp,1.308b,0,?,Jan heeft tegen de berg geklommen.,0
SoD-Adp,1.310a,0,?,De stenen liggen van hier tot de heg toe.,0
SoD-Adp,1.310b,0,?,Jan legt de stenen van hier tot de heg toe.,0
SoD-Adp,1.321e,0,?,De weg loopt tussen de bomen in.,0
SoD-Adp,1.322c,0,?,Jan doet een jas aan zijn lijf.,0
SoD-Adp,1.323b',0,?,Jan doet zijn das van zijn nek af.,0
SoD-Adp,1.324c,0,?,Jan doet haar een jas aan het lijf.,0
SoD-Adp,1.331b,0,?,Marie zit buiten het huis.,0
SoD-Adp,1.343c,0,?,We hoorden dat Jan de deur groen af verfde.,1
SoD-Adp,1.363a',0,?,De hitte verdampte het water.,0
SoD-Adp,1.385a,0,?,Tegen de avond aan komt ik naar huis.,0
SoD-Adp,1.385e,0,?,Tussen die twee lessen werd Jan gearresteerd.,0
SoD-Adp,1.395a,0,?,Zo klinkt het lachen door Urgje.,1
SoD-Adp,1.395b,0,?,Zo klonk het lezen van boeken van Jan.,1
SoD-Adp,1.410b,0,?,Jan bijt in de nek.,0
SoD-Adp,2.22b,0,?,Van deze positie uit kan je de optocht goed zien.,0
SoD-Adp,2.33d,0,?,Tot dan!,0
SoD-Adp,2.50a,0,?,"Op dat het vuurwerk afgestoken wordt, wacht ik niet.",0
SoD-Adp,2.50b,0,?,Dat ik op dat het vuurwerk afgestoken wordt niet langer wacht.,0
SoD-Adp,2.50c,0,?,Dat Jan niet langer wacht op dat het vuurwerk afgestoken wordt.,0
SoD-Adp,2.51,0,?,Jan wacht niet langer op dat het vuurwerk afgestoken wordt.,0
SoD-Adp,2.55c,0,?,Hij zwaaide tegen dat hij vertrok.,1
SoD-Adp,2.72b,0,?,Met de drank op vertrok iedereen snel.,0
SoD-Adp,2.115b,0,?,Hij wandelde met er nog drie in zijn zak.,1
SoD-Adp,2.115c,0,?,Hij wandelde met er nog drie snoepjes in.,1
SoD-Adp,2.115d,0,?,Hij wandelde met er nog drie in.,1
SoD-Adp,2.121b,0,?,Ik zag dat Jan met die das om zijn nek die hij van zijn zusje gekregen had vertrok.,1
SoD-Adp,2.122b,0,?,Ik zag dat Jan met die das om zijn nek van zijn oudste broer vertrok.,1
SoD-Adp,2.131e,0,?,Zonder iemand in het doel kunnen we niet winnen.,0
SoD-Adp,2.131e',0,?,Zonder alle spelers in het doel kunnen we niet winnen.,0
SoD-Adp,3.13b,0,?,De vuilnisbakken staan ongeveer langs de rand van de stoep.,0
SoD-Adp,3.20b,0,?,De ballon hing ver boven het huis.,0
SoD-Adp,3.20b',0,?,Amsterdam ligt ver onder de zeespiegel.,0
SoD-Adp,3.21b,0,?,De wolkenkrabber steekt ver boven de andere huizen uit.,0
SoD-Adp,3.41b,0,?,Er voor in staat een groot orgel.,0
SoD-Adp,3.41b,0,?,Er achter in staat een groot orgel.,0
SoD-Adp,3.41b,0,?,Er midden in staat een groot orgel.,0
SoD-Adp,3.50b,0,?,Jan trok de spijker ver uit de muur.,0
SoD-Adp,3.54a,0,?,Drie centimeter steekt de spijker uit de muur.,0
SoD-Adp,3.54b',0,?,Hoe steekt de spijker uit de muur?,0
SoD-Adp,3.55a',0,?,Drie cm zit de spijker in de muur.,0
SoD-Adp,3.55b',0,?,Schuin zit de spijker in de muur.,0
SoD-Adp,3.67a,0,?,Jan reed gedeeltelijk van Groningen.,0
SoD-Adp,3.67a,0,?,Jan reed gedeeltelijk naar Groningen.,0
SoD-Adp,3.67a,0,?,Jan reed gedeeltelijk tot Groningen.,0
SoD-Adp,3.69b,0,?,Jan liep de hele berg op.,0
SoD-Adp,3.69e,0,?,Jan liep heel het huis voorbij.,0
SoD-Adp,3.69e,0,?,Jan liep het hele huis voorbij.,0
SoD-Adp,3.69f,0,?,Jan liep heel het kanaal langs.,0
SoD-Adp,3.69f,0,?,Jan liep het hele kanaal langs.,0
SoD-Adp,3.84a,0,?,Hoe kort voor de voorstelling vertrok Jan?,0
SoD-Adp,3.96a,0,?,We hoorden dat Jan erg met dit boek in z'n knollentuin is.,1
SoD-Adp,3.96a,0,?,We hoorden dat Jan zeer met dit boek in z'n knollentuin is.,1
SoD-Adp,4.52b',0,?,Dit is de functie waar we Marie toe menoemen.,1
SoD-Adp,4.52c',0,?,Dit is het beroep waar onze studenten toe opleiden.,1
SoD-Adp,4.54a,0,?,We zagen dat ze het probleem er gelukkig toe konden herleiden.,1
SoD-Adp,4.57a,0,?,Als heel knap beschouwde ik hem.,0
SoD-Adp,4.57a,0,?,Als held beschouwde ik hem.,0
SoD-Adp,4.59a',0,?,Ze wisten dat ik hem altijd al beschouwde als heel knap.,1
SoD-Adp,4.60b',0,?,Waar versleten ze Peter er voor?,0
SoD-Adp,4.60d',0,?,Waar maakten ze Peter voor uit?,0
SoD-Verb1,3.235a',0,?,Een judomat valt prettiger dan de vloer.,0
SoD-Verb1,3.262b',0,?,Het geeft gemakkelijk aan het Rode Kruis.,0
SoD-Verb1,3.263a',0,?,Het valt prettiger op een judomat dan op de vloer.,0
SoD-Verb1,3.264c,0,?,Het heeft altijd al beter gevallen op een judomat dan op de vloer.,0
SoD-Verb1,3.266c',0,?,Het kijk in dat museum prettig naar schilderijen.,0
SoD-Verb1,3.277a,0,?,Het schrijft niet op dit papier.,0
SoD-Verb1,3.277b,0,?,Het breit met deze wol.,0
SoD-Verb1,3.277c,0,?,Het werkt als een trein in de vakantie.,0
SoD-Verb1,3.286a',0,?,Die trui wast gemakkelijk.,0
SoD-Verb1,3.286a',0,?,Die trui wast moeilijk.,0
SoD-Verb1,3.286b',0,?,Het hout bewerkt gemakkelijk.,0
SoD-Verb1,3.286b',0,?,Het hout bewerkt moeilijk.,0
SoD-Verb1,3.287a,0,?,Die trui liet zich gisteren gemakkelijk wassen.,0
SoD-Verb1,3.291a,0,?,Die trui laat zich door een specialist gemakkelijk wassen.,0
SoD-Verb1,3.291b,0,?,Het hout laat zich door een timmerman gemakkelijk bewerken.,0
SoD-Verb1,3.301a,0,?,Lieve kinderen laten zich gemakkelijk zulke cadeaus geven.,0
SoD-Verb1,3.337a,0,(?),Marie gaf een kus aan de man die haar in de trein aansprak.,0
SoD-Verb1,3.337a,0,(?),Marie gaf een trap aan de man die haar in de trein aansprak.,0
SoD-Verb1,3.337b,0,(?),Jan gaf een flinke poetsbeurt aan de auto die hij wou verkopen.,0
SoD-Verb1,3.342a,0,?,Peter gaf de bibliotheek het boek.,0
SoD-Verb1,3.381b,0,(?),Jan legde de baby daar bij zijn tante.,0
SoD-Verb1,3.407b,0,?,De kogels floten bij Peter om de oren.,0
SoD-Verb1,3.407b,0,?,De kogels floten bij hem om de oren.,0
SoD-Verb1,3.407c,0,?,De kogels floten om zijn oren.,0
SoD-Verb1,3.407c,0,?,De kogels floten om Peters oren.,0
SoD-Verb1,3.409b',0,?,Het kind zit steeds bij Peter op de lip.,0
SoD-Verb1,3.410a',0,?,De maaltijd lag zwaar bij hem op de maag.,0
SoD-Verb1,3.410a'',0,?,De maaltijd lag zwaar op zijn maag.,0
SoD-Verb1,3.413b',0,?,Die opmerking schoot bij hem in het verkeerde keelgat.,0
SoD-Verb1,3.413c',0,?,Het geld brandt bij hem in de zak.,0
SoD-Verb1,3.422a,0,?,Jan tikte bij hem op de vingers.,0
SoD-Verb1,3.422b,0,?,Jan kuste bij haar op de mond.,0
SoD-Verb1,3.424d,0,?,Jan gaf een tik bij hem.,0
SoD-Verb1,3.430b,0,?,Peter sloeg bij zich op de vingers.,0
SoD-Verb1,3.430b,0,?,Peter sloeg bij zichzelf op de vingers.,0
SoD-Verb1,3.498a,0,?,Het zit vol met fouten in de tekst.,0
SoD-Verb1,3.498c,0,?,Het staat vol met supporters op de tribune.,0
SoD-Verb1,3.509a,0,?,Ik zie dat het in de tuin van de mieren krioelt.,1
SoD-Verb1,3.509b,0,?,Ik zie dat de tuin van de mieren krioelt.,1
SoD-Verb1,3.519a,0,?,Het staat bol van de fouten in die krant.,0
SoD-Verb1,3.521b,0,?,Het duizelde door zijn hoofd van de nieuwe ideeën.,0
SoD-Verb1,1.146c,0,?,Jan zuigt de hele dag stof.,0
SoD-Verb1,1.187b,0,?,"Dat boek, geef direct terug!",0
SoD-Verb1,1.191c',0,?,"Kom eens hier, u daar!",0
SoD-Verb1,1.191c',0,?,"Kom eens hier, u!",0
SoD-Verb1,1.196b,0,(?),Naar jezelf kijken!,0
SoD-Verb1,1.196b'',0,(?),Naar uzelf kijken!,0
SoD-Verb1,1.198c',0,?,"Hier komen, u daar!",0
SoD-Verb1,1.198c',0,?,"Hier komen, u!",0
SoD-Verb1,1.323a,0,?,Jan zit morgen te lezen.,0
SoD-Verb1,1.323a,0,?,Jan ligt morgen te lezen.,0
SoD-Verb1,1.323a,0,?,Jan staat morgen te lezen.,0
SoD-Verb1,1.323b,0,?,Jan zit zich morgen te vervelen.,0
SoD-Verb1,1.323b,0,?,Jan loopt zich morgen te vervelen.,0
SoD-Verb1,1.324,0,?,Jan is morgen aan het dansen.,0
SoD-Verb1,1.371b,0,?,Ik had vanmorgen je artikel na het ontbijt gelezen.,0
SoD-Verb1,2.96a,0,?,Hij is een aanbieder van boeken.,1
SoD-Verb1,2.102a,0,?,Dat is het Marie aangeboden boek.,1
SoD-Verb1,2.102b,0,?,Dat is het Jan beloofde cadeau.,1
SoD-Verb1,2.104a,0,?,Dat is het dit boek aangeboden meisje.,1
SoD-Verb1,2.104b,0,?,Dat is de dit cadeau beloofde jongen.,1
SoD-Verb1,2.105a,0,?,Dat zijn de het meisje overkomen rampen.,1
SoD-Verb1,2.105b,0,?,Dat was de deze jongen goed bevallen vakantie.,1
SoD-Verb1,2.154,0,?,Jan heeft zijn telefoonnummer vergeten.,0
SoD-Verb1,2.201b,0,?,Dat is het gedroomde kasteel.,1
SoD-Verb1,2.203c',0,?,Jan reed Marie weg.,0
SoD-Verb1,2.217c,0,?,Jan veegt de vloer aan flarden.,0
SoD-Verb1,2.252e,0,?,Er wordt naar Groningen gewandeld.,0
SoD-Verb1,2.354a,0,?,De stad heeft al die tijd gebarsten van de toeristen.,0
SoD-Verb1,2.354a',0,?,Jan heeft al die tijd gebarsten van de honger.,0
SoD-Verb1,2.354a',0,?,Jan heeft al die tijd gebarsten van de hoofdpijn.,0
SoD-Verb1,2.354c,0,?,Deze wijn heeft altijd goed bij dit gerecht gepast.,0
SoD-Verb1,2.371d,0,(?),Er wordt naar een broodje verlangd.,0
SoD-Verb1,2.374a,0,?,Zij zijn vragers.,1
SoD-Verb1,2.376a,0,?,Dat is de om een koekje vragende jongen.,1
SoD-Verb1,2.376a,0,?,Dat is de een koekje vragende jongen.,1
SoD-Noun2,5.449b,0,?,Dat is mijn kinds kamer.,1
SoD-Noun2,5.463b,0,?,Ik heb de jongens met hun allen naar de bioscoop gebracht.,0
SoD-Noun2,5.485a,0,(?),"Degene die het eerst klaar is, is de winnaar.",0
SoD-Noun2,5.485a,0,(?),"Diegene die het eerst klaar is, is de winnaar.",0
SoD-Noun2,5.485b,0,(?),"Degenen die klaar zijn, mogen vertrekken.",0
SoD-Noun2,5.485b,0,(?),"Diegenen die klaar zijn, mogen vertrekken.",0
SoD-Noun2,5.485c,0,(?),"Datgene wat je me nu vertelt, wist ik niet.",0
SoD-Noun2,5.493b,0,?,Plotseling kwam de leraar binnen en hij zei dat we weg mochten.,1
SoD-Noun2,5.495a,0,?,Jan ontmoette gisteren Els en ze vertelde hem dat Peter verliefd was.,1
SoD-Noun2,5.498b,0,?,"Marie, ik ken die niet.",0
SoD-Verb1,2.377b,0,?,Dat is de over het probleem vertellende jongen.,1
SoD-Verb1,2.377b,0,?,Dat is de het probleem vertellende jongen.,1
SoD-Verb1,2.404b,0,?,Jan weegt zwaar.,0
SoD-Verb1,2.405c,0,(?),Dat boek kost te duur.,0
SoD-Verb1,2.405c',0,(?),Dat boekt kost duur genoeg.,0
SoD-Verb1,2.406a,0,(?),Het concert is lang.,0
SoD-Verb1,2.406b,0,(?),Jan is zestig kilo.,0
SoD-Verb1,2.406c,0,(?),Dat boek is vijftig euro.,0
SoD-Verb1,2.434b,0,?,Dat zijn hunkeraars naar vrede.,1
SoD-Verb1,2.485a,0,?,Jan wordt geïrriteerd door zijn gezeur.,0
SoD-Verb1,2.485d,0,?,Jan wordt verbitterd door zijn ontslag.,0
SoD-Verb1,2.498c,0,?,De toeschouwers zijn ongeïnteresseerd in zijn verhaal.,0
SoD-Verb1,2.500a,0,?,Dat is de gisteren door die opmerking geïrriteerde jongen.,1
SoD-Verb1,2.500b,0,?,Dat is de gisteren door dat feit verbaasde man.,1
SoD-Verb1,2.503b,0,?,Hij vertelde dat het publiek door die docent voor taalkunde was geïnteresseerd.,1
SoD-Verb1,2.504a',0,?,Hij vertelde dat de koning door die grap werd geamuseerd.,1
SoD-Verb1,2.524b,0,?,Jan werd door die opmerking boos gemaakt.,0
SoD-Verb1,2.572b,0,?,Hij verheugde haar met die uitslag.,0
SoD-Verb1,2.572c,0,(?),Hij verbaasde haar met dit argument.,0
SoD-Verb1,2.574b,0,?,Het truitje wast gemakkelijk.,0
SoD-Verb1,3.44a',0,?,Jan laat naar zijn wonden kijken door de dokter.,0
SoD-Verb1,3.56a',0,?,In het tweede bedrijf werd er door die acteur op tijd gevallen.,0
SoD-Verb1,3.56a',0,?,In het tweede bedrijf werd door die acteur op tijd gevallen.,0
SoD-Verb1,3.56b',0,?,In deze uitvoering wordt er door de acteur op magistrale wijze gestorven.,0
SoD-Verb1,3.56b',0,?,In deze uitvoering wordt door de acteur op magistrale wijze gestorven.,0
SoD-Verb1,3.57a,0,?,In de derde wereld wordt ontzettend veel gestorven.,0
SoD-Verb1,3.57b,0,?,Tijdens die wedstrijd werd ontzettend veel gevallen.,0
SoD-Verb1,3.79b',0,?,Hij vertelde dat de draak met Els werd gestoken.,1
SoD-Verb1,3.91b,0,?,De jongen werden de stuipen op het lijf gejaagd.,0
SoD-Verb1,3.95b,0,?,Hij zei dat elkaars werk de meisjes getoond werd.,1
SoD-Verb1,3.123b,0,?,Hij kreeg het zout aan gegeven.,0
SoD-Verb1,3.141a',0,?,Zij krijgt het boek door de burgemeester aangeboden.,0
SoD-Verb1,3.141c',0,?,Hij kreeg een glas bier door Els ingeschonken.,0
SoD-Verb1,3.142c,0,?,Hij kreeg van Els een glas bier ingeschonken.,0
SoD-Verb1,3.175a,0,?,Zo'n muur verft gemakkelijk voor een ervaren schilder.,0
SoD-Verb1,3.175a,0,?,Zo'n muur verft moeilijk voor een ervaren schilder.,0
SoD-Verb1,3.175a,0,?,Zo'n muur verft plezierig voor een ervaren schilder.,0
SoD-Verb1,3.175b,0,?,Zo'n boek vertaalt gemakkelijk voor een ervaren vertaler.,0
SoD-Verb1,3.175b,0,?,Zo'n boek vertaalt moeilijk voor een ervaren vertaler.,0
SoD-Verb1,3.175b,0,?,Zo'n boek vertaalt plezierig voor een ervaren vertaler.,0
SoD-Verb1,3.188a,0,?,Jan versiert gemakkelijk.,0
SoD-Verb1,3.188b,0,?,Jan opereert gemakkelijk.,0
SoD-Verb1,3.197c,0,?,Rijst eet meestal gemakkelijk.,0
SoD-Verb1,3.209b,0,?,Die glazen hebben altijd al gemakkelijk gebroken.,0
SoD-Verb1,3.209c,0,?,Deze fles is altijd al gemakkelijk omgevallen.,0
SoD-Verb1,3.210a,0,?,De deur bleek automatisch gesloten.,0
SoD-Verb1,3.210b,0,?,De glazen bleken vanzelf gebroken.,0
